[INFO] Read bench from:  ./dataset/rawaig
Save: b06_C_000, # PI: 5, Tot Pairs: 0.0k, time: 0.72 s (0 / 10000)
Save: reed_solomon_codec_generator_syn_457, # PI: 73, Tot Pairs: 785.1k, time: 2.88 s (8997 / 10000)
Save: b19_C_205, # PI: 144, Tot Pairs: 785.2k, time: 3.95 s (8998 / 10000)
Save: log2_syn_119, # PI: 102, Tot Pairs: 785.5k, time: 8.19 s (8999 / 10000)
Save: usb_funct_syn_118, # PI: 71, Tot Pairs: 785.5k, time: 1.94 s (9000 / 10000)
Save: b18_opt_C_155, # PI: 103, Tot Pairs: 785.5k, time: 1.53 s (9001 / 10000)
Save: b21_C_018, # PI: 90, Tot Pairs: 785.5k, time: 2.71 s (9002 / 10000)
Save: vga_lcd_syn_338, # PI: 55, Tot Pairs: 785.5k, time: 1.44 s (9003 / 10000)
Save: wbscope_syn_1184, # PI: 12, Tot Pairs: 785.6k, time: 0.70 s (9004 / 10000)
Save: DMA_syn_088, # PI: 32, Tot Pairs: 785.7k, time: 1.75 s (9005 / 10000)
Save: reed_solomon_codec_generator_syn_206, # PI: 41, Tot Pairs: 785.8k, time: 1.45 s (9006 / 10000)
Save: b19_C_085, # PI: 133, Tot Pairs: 785.8k, time: 3.21 s (9007 / 10000)
Save: fast_antilog_syn_019, # PI: 26, Tot Pairs: 786.7k, time: 3.21 s (9008 / 10000)
Save: ethernet_syn_341, # PI: 14, Tot Pairs: 786.9k, time: 0.87 s (9009 / 10000)
Save: wbscope_syn_693, # PI: 12, Tot Pairs: 787.1k, time: 1.31 s (9010 / 10000)
Save: b20_opt_C_010, # PI: 46, Tot Pairs: 787.2k, time: 2.07 s (9011 / 10000)
Save: b14_opt_C_017, # PI: 55, Tot Pairs: 787.3k, time: 4.36 s (9012 / 10000)
Save: log2_syn_195, # PI: 62, Tot Pairs: 787.4k, time: 2.92 s (9013 / 10000)
Save: b07_C_009, # PI: 32, Tot Pairs: 787.4k, time: 1.22 s (9014 / 10000)
Save: b20_C_067, # PI: 36, Tot Pairs: 787.4k, time: 1.57 s (9015 / 10000)
Save: logicProbe_syn_051, # PI: 19, Tot Pairs: 787.5k, time: 1.19 s (9016 / 10000)
Save: vga_lcd_syn_044, # PI: 55, Tot Pairs: 787.5k, time: 1.37 s (9017 / 10000)
Save: wbscope_syn_424, # PI: 12, Tot Pairs: 787.8k, time: 1.28 s (9018 / 10000)
Save: wbscope_syn_1067, # PI: 12, Tot Pairs: 787.8k, time: 0.59 s (9019 / 10000)
Save: s13207_syn_016, # PI: 74, Tot Pairs: 787.8k, time: 1.55 s (9020 / 10000)
Save: logicProbe_syn_874, # PI: 19, Tot Pairs: 787.8k, time: 1.18 s (9021 / 10000)
Save: wbscope_syn_880, # PI: 12, Tot Pairs: 788.1k, time: 1.33 s (9022 / 10000)
Save: DMA_syn_100, # PI: 17, Tot Pairs: 788.2k, time: 1.45 s (9023 / 10000)
Save: s641_syn_006, # PI: 29, Tot Pairs: 788.3k, time: 1.12 s (9024 / 10000)
Save: b04_C_006, # PI: 28, Tot Pairs: 788.3k, time: 1.70 s (9025 / 10000)
Save: mem_ctrl_syn_407, # PI: 80, Tot Pairs: 788.3k, time: 1.92 s (9026 / 10000)
Save: b20_opt_C_070, # PI: 58, Tot Pairs: 788.4k, time: 2.82 s (9027 / 10000)
Save: wbscope_syn_904, # PI: 12, Tot Pairs: 788.6k, time: 1.21 s (9028 / 10000)
Save: b19_C_290, # PI: 74, Tot Pairs: 788.6k, time: 1.60 s (9029 / 10000)
Save: wb_dma_syn_217, # PI: 65, Tot Pairs: 788.7k, time: 2.42 s (9030 / 10000)
Save: wb_dma_syn_005, # PI: 40, Tot Pairs: 789.0k, time: 2.05 s (9031 / 10000)
Save: b19_C_137, # PI: 80, Tot Pairs: 789.0k, time: 0.97 s (9032 / 10000)
Save: b22_opt_C_048, # PI: 92, Tot Pairs: 789.2k, time: 4.53 s (9033 / 10000)
Save: b17_C_098, # PI: 51, Tot Pairs: 789.2k, time: 1.11 s (9034 / 10000)
Save: wbscope_syn_152, # PI: 12, Tot Pairs: 789.4k, time: 1.23 s (9035 / 10000)
Save: b17_C_116, # PI: 148, Tot Pairs: 789.4k, time: 1.63 s (9036 / 10000)
Save: mem_ctrl_syn_096, # PI: 52, Tot Pairs: 789.4k, time: 1.63 s (9037 / 10000)
Save: wbscope_syn_857, # PI: 12, Tot Pairs: 789.6k, time: 1.31 s (9038 / 10000)
Save: voter_syn_017, # PI: 64, Tot Pairs: 789.8k, time: 5.00 s (9039 / 10000)
Save: wb_conmax_syn_008, # PI: 33, Tot Pairs: 789.9k, time: 0.88 s (9040 / 10000)
Save: b17_C_007, # PI: 85, Tot Pairs: 789.9k, time: 1.39 s (9041 / 10000)
Save: b15_opt_C_028, # PI: 70, Tot Pairs: 789.9k, time: 1.55 s (9042 / 10000)
Save: b18_C_192, # PI: 140, Tot Pairs: 789.9k, time: 3.33 s (9043 / 10000)
Save: reed_solomon_codec_generator_syn_048, # PI: 54, Tot Pairs: 789.9k, time: 2.09 s (9044 / 10000)
Save: wbscope_syn_1268, # PI: 12, Tot Pairs: 790.0k, time: 0.61 s (9045 / 10000)
Save: vga_lcd_syn_659, # PI: 55, Tot Pairs: 790.0k, time: 1.40 s (9046 / 10000)
Save: log2_syn_138, # PI: 66, Tot Pairs: 790.0k, time: 3.16 s (9047 / 10000)
Save: mem_ctrl_syn_463, # PI: 68, Tot Pairs: 790.1k, time: 1.55 s (9048 / 10000)
Save: b17_opt_C_148, # PI: 65, Tot Pairs: 790.1k, time: 1.77 s (9049 / 10000)
Save: reed_solomon_codec_generator_syn_252, # PI: 76, Tot Pairs: 790.1k, time: 2.60 s (9050 / 10000)
Save: log2_syn_011, # PI: 63, Tot Pairs: 790.2k, time: 3.33 s (9051 / 10000)
Save: logicProbe_syn_554, # PI: 19, Tot Pairs: 790.3k, time: 1.16 s (9052 / 10000)
Save: b21_opt_C_036, # PI: 45, Tot Pairs: 790.3k, time: 1.39 s (9053 / 10000)
Save: mem_ctrl_syn_184, # PI: 86, Tot Pairs: 790.3k, time: 2.02 s (9054 / 10000)
Save: logicProbe_syn_448, # PI: 19, Tot Pairs: 790.4k, time: 1.11 s (9055 / 10000)
Save: vga_lcd_syn_118, # PI: 94, Tot Pairs: 790.4k, time: 2.34 s (9056 / 10000)
Save: wbscope_syn_1262, # PI: 12, Tot Pairs: 790.4k, time: 0.64 s (9057 / 10000)
Save: b11_opt_C_011, # PI: 62, Tot Pairs: 790.4k, time: 1.24 s (9058 / 10000)
Save: vga_lcd_syn_106, # PI: 55, Tot Pairs: 790.5k, time: 1.39 s (9059 / 10000)
Save: ac97_ctrl_syn_009, # PI: 42, Tot Pairs: 790.5k, time: 1.08 s (9060 / 10000)
Save: arbiter_syn_197, # PI: 57, Tot Pairs: 790.5k, time: 1.38 s (9061 / 10000)
Save: wbscope_syn_387, # PI: 12, Tot Pairs: 790.7k, time: 1.39 s (9062 / 10000)
Save: b18_opt_C_282, # PI: 42, Tot Pairs: 790.8k, time: 1.91 s (9063 / 10000)
Save: logicProbe_syn_772, # PI: 19, Tot Pairs: 790.8k, time: 1.09 s (9064 / 10000)
Save: multiplier_syn_235, # PI: 60, Tot Pairs: 790.9k, time: 2.82 s (9065 / 10000)
Save: b19_C_467, # PI: 42, Tot Pairs: 790.9k, time: 1.60 s (9066 / 10000)
Save: c499_syn_002, # PI: 41, Tot Pairs: 791.0k, time: 4.41 s (9067 / 10000)
Save: fpu_syn_026, # PI: 65, Tot Pairs: 791.3k, time: 5.20 s (9068 / 10000)
Save: router_syn_006, # PI: 31, Tot Pairs: 791.3k, time: 1.52 s (9069 / 10000)
Save: reed_solomon_codec_generator_syn_001, # PI: 79, Tot Pairs: 791.3k, time: 3.07 s (9070 / 10000)
Save: usb_funct_syn_112, # PI: 67, Tot Pairs: 791.3k, time: 1.96 s (9071 / 10000)
Save: b17_opt_C_141, # PI: 51, Tot Pairs: 791.4k, time: 1.72 s (9072 / 10000)
Save: multiplier_syn_112, # PI: 81, Tot Pairs: 791.4k, time: 2.28 s (9073 / 10000)
Save: vga_lcd_syn_602, # PI: 55, Tot Pairs: 791.4k, time: 1.39 s (9074 / 10000)
Save: b18_opt_C_063, # PI: 90, Tot Pairs: 791.7k, time: 7.55 s (9075 / 10000)
Save: ethernet_syn_319, # PI: 13, Tot Pairs: 791.8k, time: 0.87 s (9076 / 10000)
Save: b18_C_126, # PI: 117, Tot Pairs: 791.8k, time: 2.79 s (9077 / 10000)
Save: wbscope_syn_1152, # PI: 12, Tot Pairs: 791.9k, time: 0.65 s (9078 / 10000)
Save: b22_opt_C_081, # PI: 91, Tot Pairs: 791.9k, time: 1.89 s (9079 / 10000)
Save: wbscope_syn_274, # PI: 12, Tot Pairs: 792.1k, time: 1.34 s (9080 / 10000)
Save: ethernet_syn_384, # PI: 41, Tot Pairs: 792.1k, time: 1.20 s (9081 / 10000)
Save: b11_C_013, # PI: 25, Tot Pairs: 792.2k, time: 1.63 s (9082 / 10000)
Save: c499_syn_008, # PI: 41, Tot Pairs: 792.2k, time: 4.37 s (9083 / 10000)
Save: ethernet_syn_378, # PI: 24, Tot Pairs: 792.3k, time: 0.94 s (9084 / 10000)
Save: c6288_syn_007, # PI: 47, Tot Pairs: 792.3k, time: 2.18 s (9085 / 10000)
Save: bar_syn_045, # PI: 38, Tot Pairs: 792.3k, time: 1.31 s (9086 / 10000)
Save: wbscope_syn_085, # PI: 12, Tot Pairs: 792.6k, time: 1.31 s (9087 / 10000)
Save: b18_C_315, # PI: 148, Tot Pairs: 792.6k, time: 3.91 s (9088 / 10000)
Save: b19_C_117, # PI: 145, Tot Pairs: 792.6k, time: 3.34 s (9089 / 10000)
Save: log2_syn_258, # PI: 59, Tot Pairs: 792.7k, time: 3.28 s (9090 / 10000)
Save: mem_ctrl_syn_578, # PI: 85, Tot Pairs: 792.7k, time: 1.41 s (9091 / 10000)
Save: b19_C_226, # PI: 44, Tot Pairs: 792.8k, time: 1.70 s (9092 / 10000)
Save: b19_C_219, # PI: 31, Tot Pairs: 792.8k, time: 1.38 s (9093 / 10000)
Save: wbscope_syn_935, # PI: 12, Tot Pairs: 793.0k, time: 1.28 s (9094 / 10000)
Save: ethernet_syn_305, # PI: 24, Tot Pairs: 793.1k, time: 0.94 s (9095 / 10000)
Save: logicProbe_syn_327, # PI: 19, Tot Pairs: 793.1k, time: 1.14 s (9096 / 10000)
Save: wb_dma_syn_149, # PI: 25, Tot Pairs: 793.7k, time: 2.16 s (9097 / 10000)
Save: wbscope_syn_090, # PI: 12, Tot Pairs: 793.9k, time: 1.28 s (9098 / 10000)
Save: ethernet_syn_067, # PI: 69, Tot Pairs: 793.9k, time: 1.47 s (9099 / 10000)
Save: log2_syn_335, # PI: 108, Tot Pairs: 794.2k, time: 9.20 s (9100 / 10000)
Save: wb_conmax_syn_046, # PI: 33, Tot Pairs: 794.3k, time: 0.88 s (9101 / 10000)
Save: b05_C_008, # PI: 13, Tot Pairs: 794.4k, time: 1.57 s (9102 / 10000)
Save: b21_opt_C_032, # PI: 46, Tot Pairs: 794.4k, time: 1.69 s (9103 / 10000)
Save: mem_ctrl_syn_251, # PI: 75, Tot Pairs: 794.4k, time: 1.78 s (9104 / 10000)
Save: log2_syn_174, # PI: 79, Tot Pairs: 794.6k, time: 5.40 s (9105 / 10000)
Save: multiplier_syn_181, # PI: 71, Tot Pairs: 794.7k, time: 4.13 s (9106 / 10000)
Save: DMA_syn_125, # PI: 9, Tot Pairs: 794.8k, time: 1.41 s (9107 / 10000)
Save: arbiter_syn_109, # PI: 50, Tot Pairs: 794.8k, time: 1.00 s (9108 / 10000)
Save: b22_C_044, # PI: 80, Tot Pairs: 794.9k, time: 3.40 s (9109 / 10000)
Save: s38584_syn_095, # PI: 59, Tot Pairs: 794.9k, time: 1.49 s (9110 / 10000)
Save: vga_lcd_syn_203, # PI: 55, Tot Pairs: 795.0k, time: 1.40 s (9111 / 10000)
Save: logicProbe_syn_257, # PI: 19, Tot Pairs: 795.1k, time: 1.22 s (9112 / 10000)
Save: b20_opt_C_001, # PI: 46, Tot Pairs: 795.1k, time: 1.46 s (9113 / 10000)
Save: logicProbe_syn_780, # PI: 19, Tot Pairs: 795.1k, time: 1.12 s (9114 / 10000)
Save: b22_C_039, # PI: 80, Tot Pairs: 795.2k, time: 2.62 s (9115 / 10000)
Save: wb_conmax_syn_054, # PI: 49, Tot Pairs: 795.3k, time: 1.18 s (9116 / 10000)
Save: s38584_syn_068, # PI: 59, Tot Pairs: 795.3k, time: 1.76 s (9117 / 10000)
Save: mem_ctrl_syn_236, # PI: 77, Tot Pairs: 795.3k, time: 0.82 s (9118 / 10000)
Save: pci_syn_052, # PI: 88, Tot Pairs: 795.3k, time: 2.64 s (9119 / 10000)
Save: wbscope_syn_490, # PI: 12, Tot Pairs: 795.5k, time: 1.32 s (9120 / 10000)
Save: wbscope_syn_685, # PI: 12, Tot Pairs: 795.8k, time: 1.32 s (9121 / 10000)
Save: b19_C_303, # PI: 31, Tot Pairs: 795.8k, time: 1.81 s (9122 / 10000)
Save: b18_C_236, # PI: 142, Tot Pairs: 795.9k, time: 3.85 s (9123 / 10000)
Save: logicProbe_syn_034, # PI: 19, Tot Pairs: 796.0k, time: 1.23 s (9124 / 10000)
Save: bar_syn_030, # PI: 38, Tot Pairs: 796.0k, time: 1.37 s (9125 / 10000)
Save: wb_conmax_syn_024, # PI: 33, Tot Pairs: 796.1k, time: 0.96 s (9126 / 10000)
Save: s38417_syn_008, # PI: 57, Tot Pairs: 796.1k, time: 2.16 s (9127 / 10000)
Save: vga_lcd_syn_367, # PI: 55, Tot Pairs: 796.1k, time: 1.40 s (9128 / 10000)
Save: logicProbe_syn_711, # PI: 19, Tot Pairs: 796.2k, time: 1.19 s (9129 / 10000)
Save: log2_syn_286, # PI: 71, Tot Pairs: 796.3k, time: 3.92 s (9130 / 10000)
Save: s38417_syn_081, # PI: 67, Tot Pairs: 796.3k, time: 1.41 s (9131 / 10000)
Save: b19_C_418, # PI: 98, Tot Pairs: 796.3k, time: 2.11 s (9132 / 10000)
Save: logicProbe_syn_866, # PI: 19, Tot Pairs: 796.4k, time: 1.14 s (9133 / 10000)
Save: wbscope_syn_448, # PI: 12, Tot Pairs: 796.6k, time: 1.33 s (9134 / 10000)
Save: b18_C_201, # PI: 44, Tot Pairs: 796.8k, time: 3.40 s (9135 / 10000)
Save: sin_syn_034, # PI: 43, Tot Pairs: 796.8k, time: 2.18 s (9136 / 10000)
Save: s713_syn_017, # PI: 30, Tot Pairs: 796.8k, time: 1.24 s (9137 / 10000)
Save: wbscope_syn_1017, # PI: 12, Tot Pairs: 796.9k, time: 0.66 s (9138 / 10000)
Save: vga_lcd_syn_050, # PI: 55, Tot Pairs: 796.9k, time: 1.38 s (9139 / 10000)
Save: logicProbe_syn_529, # PI: 19, Tot Pairs: 796.9k, time: 1.18 s (9140 / 10000)
Save: logicProbe_syn_848, # PI: 19, Tot Pairs: 797.0k, time: 1.15 s (9141 / 10000)
Save: b17_opt_C_025, # PI: 133, Tot Pairs: 797.1k, time: 3.72 s (9142 / 10000)
Save: wb_dma_syn_195, # PI: 71, Tot Pairs: 797.2k, time: 2.63 s (9143 / 10000)
Save: logicProbe_syn_082, # PI: 19, Tot Pairs: 797.2k, time: 1.14 s (9144 / 10000)
Save: b17_C_038, # PI: 199, Tot Pairs: 797.3k, time: 4.77 s (9145 / 10000)
Save: wbscope_syn_947, # PI: 12, Tot Pairs: 797.6k, time: 1.50 s (9146 / 10000)
Save: mem_ctrl_syn_271, # PI: 89, Tot Pairs: 797.6k, time: 1.78 s (9147 / 10000)
Save: wbscope_syn_1126, # PI: 12, Tot Pairs: 797.7k, time: 0.63 s (9148 / 10000)
Save: b18_C_206, # PI: 72, Tot Pairs: 797.7k, time: 2.07 s (9149 / 10000)
Save: b21_C_061, # PI: 61, Tot Pairs: 797.7k, time: 1.68 s (9150 / 10000)
Save: ac97_ctrl_syn_022, # PI: 45, Tot Pairs: 797.8k, time: 1.53 s (9151 / 10000)
Save: wb_conmax_syn_009, # PI: 43, Tot Pairs: 797.8k, time: 1.08 s (9152 / 10000)
Save: b19_C_357, # PI: 76, Tot Pairs: 797.8k, time: 0.74 s (9153 / 10000)
Save: vga_lcd_syn_189, # PI: 55, Tot Pairs: 797.9k, time: 1.36 s (9154 / 10000)
Save: arbiter_syn_055, # PI: 60, Tot Pairs: 797.9k, time: 1.41 s (9155 / 10000)
Save: wbscope_syn_094, # PI: 12, Tot Pairs: 798.0k, time: 1.26 s (9156 / 10000)
Save: b19_C_098, # PI: 133, Tot Pairs: 798.1k, time: 3.13 s (9157 / 10000)
Save: b19_C_249, # PI: 138, Tot Pairs: 798.2k, time: 4.37 s (9158 / 10000)
Save: log2_syn_134, # PI: 71, Tot Pairs: 798.3k, time: 3.59 s (9159 / 10000)
Save: logicProbe_syn_201, # PI: 19, Tot Pairs: 798.3k, time: 1.14 s (9160 / 10000)
Save: logicProbe_syn_336, # PI: 19, Tot Pairs: 798.4k, time: 1.16 s (9161 / 10000)
Save: b09_opt_C_007, # PI: 28, Tot Pairs: 798.4k, time: 1.31 s (9162 / 10000)
Save: b18_opt_C_023, # PI: 78, Tot Pairs: 798.4k, time: 1.35 s (9163 / 10000)
Save: DMA_syn_065, # PI: 72, Tot Pairs: 798.4k, time: 1.87 s (9164 / 10000)
Save: wbscope_syn_663, # PI: 12, Tot Pairs: 798.7k, time: 1.42 s (9165 / 10000)
Save: s713_syn_011, # PI: 30, Tot Pairs: 798.7k, time: 1.29 s (9166 / 10000)
Save: b20_C_010, # PI: 45, Tot Pairs: 798.7k, time: 1.51 s (9167 / 10000)
Save: wbscope_syn_1161, # PI: 12, Tot Pairs: 798.8k, time: 0.64 s (9168 / 10000)
Save: b21_C_052, # PI: 63, Tot Pairs: 798.8k, time: 2.66 s (9169 / 10000)
Save: wbscope_syn_1010, # PI: 12, Tot Pairs: 798.8k, time: 0.67 s (9170 / 10000)
Save: b21_C_056, # PI: 64, Tot Pairs: 798.9k, time: 1.94 s (9171 / 10000)
Save: mem_ctrl_syn_056, # PI: 55, Tot Pairs: 798.9k, time: 1.70 s (9172 / 10000)
Save: logicProbe_syn_656, # PI: 19, Tot Pairs: 799.0k, time: 1.12 s (9173 / 10000)
Save: log2_syn_272, # PI: 61, Tot Pairs: 799.0k, time: 2.39 s (9174 / 10000)
Save: ethernet_syn_427, # PI: 23, Tot Pairs: 799.1k, time: 0.90 s (9175 / 10000)
Save: b19_C_083, # PI: 80, Tot Pairs: 799.1k, time: 1.82 s (9176 / 10000)
Save: b19_C_414, # PI: 63, Tot Pairs: 799.2k, time: 2.43 s (9177 / 10000)
Save: multiplier_syn_059, # PI: 64, Tot Pairs: 799.2k, time: 2.85 s (9178 / 10000)
Save: vga_lcd_syn_298, # PI: 55, Tot Pairs: 799.2k, time: 1.40 s (9179 / 10000)
Save: s526_syn_015, # PI: 22, Tot Pairs: 799.3k, time: 1.74 s (9180 / 10000)
Save: s386_syn_000, # PI: 12, Tot Pairs: 799.3k, time: 1.23 s (9181 / 10000)
Save: b17_C_127, # PI: 77, Tot Pairs: 799.3k, time: 2.84 s (9182 / 10000)
Save: wbscope_syn_1164, # PI: 12, Tot Pairs: 799.4k, time: 0.64 s (9183 / 10000)
Save: log2_syn_276, # PI: 59, Tot Pairs: 799.4k, time: 3.34 s (9184 / 10000)
Save: b11_opt_C_004, # PI: 25, Tot Pairs: 799.5k, time: 1.45 s (9185 / 10000)
Save: reed_solomon_codec_generator_syn_310, # PI: 55, Tot Pairs: 799.5k, time: 2.17 s (9186 / 10000)
Save: sin_syn_017, # PI: 44, Tot Pairs: 799.7k, time: 3.88 s (9187 / 10000)
Save: pid_controller_syn_006, # PI: 59, Tot Pairs: 799.7k, time: 2.20 s (9188 / 10000)
Save: aes_core_syn_100, # PI: 56, Tot Pairs: 799.7k, time: 2.21 s (9189 / 10000)
Save: reed_solomon_codec_generator_syn_436, # PI: 90, Tot Pairs: 799.7k, time: 2.69 s (9190 / 10000)
Save: aes_core_syn_017, # PI: 45, Tot Pairs: 799.8k, time: 1.77 s (9191 / 10000)
Save: reed_solomon_codec_generator_syn_273, # PI: 66, Tot Pairs: 799.8k, time: 2.96 s (9192 / 10000)
Save: b19_C_592, # PI: 132, Tot Pairs: 799.9k, time: 3.42 s (9193 / 10000)
Save: s1238_syn_016, # PI: 19, Tot Pairs: 799.9k, time: 2.01 s (9194 / 10000)
Save: wb_dma_syn_150, # PI: 51, Tot Pairs: 799.9k, time: 1.70 s (9195 / 10000)
Save: wb_dma_syn_198, # PI: 71, Tot Pairs: 800.0k, time: 2.60 s (9196 / 10000)
Save: ac97_ctrl_syn_032, # PI: 37, Tot Pairs: 800.0k, time: 1.16 s (9197 / 10000)
Save: wb_dma_syn_200, # PI: 40, Tot Pairs: 800.2k, time: 1.48 s (9198 / 10000)
Save: wbscope_syn_978, # PI: 12, Tot Pairs: 800.5k, time: 1.40 s (9199 / 10000)
Save: logicProbe_syn_630, # PI: 19, Tot Pairs: 800.5k, time: 1.14 s (9200 / 10000)
Save: logicProbe_syn_422, # PI: 19, Tot Pairs: 800.6k, time: 1.12 s (9201 / 10000)
Save: b19_C_547, # PI: 144, Tot Pairs: 800.6k, time: 3.85 s (9202 / 10000)
Save: wb_dma_syn_024, # PI: 49, Tot Pairs: 801.0k, time: 2.21 s (9203 / 10000)
Save: DMA_syn_042, # PI: 17, Tot Pairs: 801.1k, time: 1.47 s (9204 / 10000)
Save: vga_lcd_syn_155, # PI: 55, Tot Pairs: 801.1k, time: 1.36 s (9205 / 10000)
Save: log2_syn_213, # PI: 69, Tot Pairs: 801.2k, time: 2.65 s (9206 / 10000)
Save: wb_dma_syn_135, # PI: 50, Tot Pairs: 801.3k, time: 1.66 s (9207 / 10000)
Save: tv80_syn_006, # PI: 45, Tot Pairs: 801.3k, time: 1.43 s (9208 / 10000)
Save: vga_lcd_syn_014, # PI: 45, Tot Pairs: 801.3k, time: 1.42 s (9209 / 10000)
Save: b15_C_018, # PI: 87, Tot Pairs: 801.4k, time: 2.40 s (9210 / 10000)
Save: b21_C_041, # PI: 71, Tot Pairs: 801.4k, time: 2.27 s (9211 / 10000)
Save: vga_lcd_syn_563, # PI: 55, Tot Pairs: 801.4k, time: 1.44 s (9212 / 10000)
Save: arbiter_syn_024, # PI: 110, Tot Pairs: 801.4k, time: 3.08 s (9213 / 10000)
Save: b15_C_024, # PI: 147, Tot Pairs: 801.5k, time: 3.86 s (9214 / 10000)
Save: wbscope_syn_355, # PI: 12, Tot Pairs: 801.7k, time: 1.31 s (9215 / 10000)
Save: vga_lcd_syn_033, # PI: 55, Tot Pairs: 801.7k, time: 1.39 s (9216 / 10000)
Save: b21_C_015, # PI: 74, Tot Pairs: 801.8k, time: 2.20 s (9217 / 10000)
Save: jt51_syn_026, # PI: 49, Tot Pairs: 801.8k, time: 1.74 s (9218 / 10000)
Save: ac97_ctrl_syn_031, # PI: 47, Tot Pairs: 801.8k, time: 1.27 s (9219 / 10000)
Save: log2_syn_084, # PI: 54, Tot Pairs: 801.9k, time: 2.66 s (9220 / 10000)
Save: logicProbe_syn_849, # PI: 19, Tot Pairs: 801.9k, time: 1.12 s (9221 / 10000)
Save: s526_syn_019, # PI: 22, Tot Pairs: 801.9k, time: 1.64 s (9222 / 10000)
Save: b19_C_631, # PI: 71, Tot Pairs: 802.0k, time: 0.93 s (9223 / 10000)
Save: jt51_syn_107, # PI: 44, Tot Pairs: 802.0k, time: 1.37 s (9224 / 10000)
Save: wbscope_syn_1285, # PI: 12, Tot Pairs: 802.0k, time: 0.61 s (9225 / 10000)
Save: s1196_syn_007, # PI: 21, Tot Pairs: 802.0k, time: 2.37 s (9226 / 10000)
Save: s1238_syn_012, # PI: 18, Tot Pairs: 802.0k, time: 1.67 s (9227 / 10000)
Save: b19_C_382, # PI: 153, Tot Pairs: 802.1k, time: 3.66 s (9228 / 10000)
Save: logicProbe_syn_195, # PI: 19, Tot Pairs: 802.2k, time: 1.15 s (9229 / 10000)
Save: b11_C_015, # PI: 25, Tot Pairs: 802.2k, time: 1.88 s (9230 / 10000)
Save: wb_dma_syn_074, # PI: 64, Tot Pairs: 802.3k, time: 1.79 s (9231 / 10000)
Save: reed_solomon_codec_generator_syn_148, # PI: 38, Tot Pairs: 812.1k, time: 20.77 s (9232 / 10000)
Save: b19_C_324, # PI: 144, Tot Pairs: 812.1k, time: 3.91 s (9233 / 10000)
Save: logicProbe_syn_624, # PI: 19, Tot Pairs: 812.2k, time: 1.15 s (9234 / 10000)
Save: priority_syn_003, # PI: 36, Tot Pairs: 812.2k, time: 1.28 s (9235 / 10000)
Save: b22_C_061, # PI: 63, Tot Pairs: 812.2k, time: 2.40 s (9236 / 10000)
Save: mem_ctrl_syn_147, # PI: 71, Tot Pairs: 812.3k, time: 1.48 s (9237 / 10000)
Save: wbscope_syn_621, # PI: 12, Tot Pairs: 812.6k, time: 1.42 s (9238 / 10000)
Save: wbscope_syn_182, # PI: 12, Tot Pairs: 812.8k, time: 1.31 s (9239 / 10000)
Save: mem_ctrl_syn_403, # PI: 76, Tot Pairs: 812.8k, time: 1.25 s (9240 / 10000)
Save: b07_C_000, # PI: 27, Tot Pairs: 812.8k, time: 1.35 s (9241 / 10000)
Save: b19_C_376, # PI: 127, Tot Pairs: 812.9k, time: 3.65 s (9242 / 10000)
Save: mem_ctrl_syn_246, # PI: 93, Tot Pairs: 812.9k, time: 1.87 s (9243 / 10000)
Save: wbscope_syn_701, # PI: 12, Tot Pairs: 813.1k, time: 1.19 s (9244 / 10000)
Save: s35932_syn_033, # PI: 71, Tot Pairs: 813.1k, time: 2.18 s (9245 / 10000)
Save: b11_C_011, # PI: 25, Tot Pairs: 813.1k, time: 1.87 s (9246 / 10000)
Save: wb_dma_syn_098, # PI: 31, Tot Pairs: 813.2k, time: 1.49 s (9247 / 10000)
Save: log2_syn_318, # PI: 63, Tot Pairs: 813.3k, time: 3.13 s (9248 / 10000)
Save: wbscope_syn_1322, # PI: 12, Tot Pairs: 813.3k, time: 0.65 s (9249 / 10000)
Save: wb_dma_syn_000, # PI: 40, Tot Pairs: 813.4k, time: 1.59 s (9250 / 10000)
Save: logicProbe_syn_446, # PI: 19, Tot Pairs: 813.5k, time: 1.14 s (9251 / 10000)
Save: mem_ctrl_syn_005, # PI: 72, Tot Pairs: 813.5k, time: 1.47 s (9252 / 10000)
Save: wbscope_syn_1173, # PI: 12, Tot Pairs: 813.5k, time: 0.60 s (9253 / 10000)
Save: arbiter_syn_002, # PI: 110, Tot Pairs: 813.5k, time: 2.92 s (9254 / 10000)
Save: wb_dma_syn_159, # PI: 39, Tot Pairs: 813.6k, time: 1.35 s (9255 / 10000)
Save: aes_core_syn_037, # PI: 58, Tot Pairs: 813.6k, time: 2.55 s (9256 / 10000)
Save: reed_solomon_codec_generator_syn_373, # PI: 87, Tot Pairs: 813.7k, time: 4.26 s (9257 / 10000)
Save: s38584_syn_096, # PI: 64, Tot Pairs: 813.7k, time: 1.57 s (9258 / 10000)
Save: wbscope_syn_762, # PI: 12, Tot Pairs: 813.9k, time: 1.15 s (9259 / 10000)
Save: b19_C_412, # PI: 34, Tot Pairs: 813.9k, time: 1.79 s (9260 / 10000)
Save: b07_C_003, # PI: 36, Tot Pairs: 813.9k, time: 1.39 s (9261 / 10000)
Save: wbscope_syn_111, # PI: 12, Tot Pairs: 814.2k, time: 1.28 s (9262 / 10000)
Save: multiplier_syn_111, # PI: 154, Tot Pairs: 814.7k, time: 16.08 s (9263 / 10000)
Save: wb_dma_syn_053, # PI: 79, Tot Pairs: 814.8k, time: 2.71 s (9264 / 10000)
